Ejercicio,DepartamentoCodigo,SeccionalPolicialCodigo,AreaSupervision,AreaEnumeracion,ActividadCodigo,GiroCodigo,NaturalezaJuridicaCodigo,EstratoCodigo,EspecieCodigo,ProductoCodigo,Litros
2018,14,4,1404,1404007,-,01,5,2,11,8,97200
2018,14,4,1404,1404007,-,01,5,4,11,8,43200
2018,14,10,1403,1403007,-,02,5,4,11,8,91700
2018,14,10,1403,1403007,-,02,8,5,11,8,182500
2018,15,4,0,0,-,18,5,1,11,8,28800
2018,15,4,0,0,-,18,5,1,11,9,300
2018,15,4,1505,1505003,-,16,5,2,11,8,15000
2018,15,5,1505,1505001,-,02,5,2,4,8,2500
2018,15,7,1503,1503004,-,02,5,5,11,8,129300
2018,15,9,1503,1503005,-,02,8,3,11,8,43680
2018,16,1,1604,1604002,-,02,5,2,11,8,1850
2018,16,1,1605,1605001,-,02,11,3,11,8,240000
2018,16,1,1605,1605002,-,-,5,2,11,8,10100
2018,16,1,1605,1605002,-,01,5,2,11,8,69900
2018,16,1,1605,1605002,-,02,11,2,11,8,24000
2018,16,2,0,0,-,02,5,1,11,8,1200
2018,16,3,0,0,-,02,2,4,11,8,126000
2018,16,3,0,0,-,02,5,2,11,8,279833
2018,16,3,0,0,-,02,5,4,11,8,200750
2018,16,3,1601,1601001,-,02,5,3,11,8,65000
2018,16,3,1601,1601002,-,02,5,4,11,8,275000
2018,16,3,1601,1601003,-,02,5,2,11,8,538380
2018,16,3,1601,1601003,-,02,5,3,11,8,968500
2018,16,3,1601,1601003,-,02,5,4,11,8,210850
2018,16,3,1601,1601003,-,02,5,5,11,8,249500
2018,16,3,1601,1601003,-,02,11,2,11,8,60600
2018,16,3,1601,1601003,-,02,11,3,11,8,358600
2018,16,3,1601,1601003,-,02,14,2,11,8,50000
2018,16,3,1601,1601004,-,02,5,2,11,8,82825
2018,16,3,1601,1601004,-,02,5,3,11,8,138000
2018,16,3,1601,1601004,-,02,11,2,11,8,142225
2018,16,3,1601,1601005,-,02,5,2,11,8,43290
2018,16,3,1601,1601005,-,02,5,3,11,8,128000
2018,16,3,1601,1601005,-,02,5,4,11,8,594950
2018,16,3,1601,1601005,-,02,8,2,11,8,47600
2018,16,3,1601,1601005,-,02,11,2,11,8,32000
2018,16,3,1601,1601006,-,02,5,2,11,8,59324
2018,16,3,1601,1601006,-,02,5,3,11,8,47450
2018,16,3,1601,1601006,-,02,5,4,11,8,580000
2018,16,3,1601,1601006,-,02,11,2,11,8,121186
2018,16,3,1601,1601006,-,02,11,3,11,8,326000
2018,16,3,1602,1602004,-,-,5,2,11,8,22600
2018,16,3,1602,1602004,-,01,11,2,11,8,80000
2018,16,3,1602,1602004,-,02,5,2,11,8,1757325
2018,16,3,1602,1602004,-,02,5,3,11,8,261330
2018,16,3,1602,1602004,-,02,5,4,11,8,310075
2018,16,3,1602,1602004,-,02,5,5,11,8,455350
2018,16,3,1602,1602004,-,02,11,2,11,8,24850
2018,16,3,1602,1602004,-,02,11,3,11,8,73000
2018,16,3,1604,1604002,-,02,5,3,11,8,402000
2018,16,3,1605,1605003,-,02,11,3,11,8,38000
2018,16,3,1605,1605004,-,02,5,2,11,8,18000
2018,16,3,1605,1605004,-,02,11,2,11,8,92000
2018,16,3,1607,1607001,-,02,5,2,11,8,8000
2018,16,4,0,0,-,-,5,1,11,8,48000
2018,16,4,0,0,-,02,5,3,11,8,36000
2018,16,4,1601,1601001,-,01,5,2,11,8,144470
2018,16,4,1601,1601001,-,01,11,4,11,8,87800
2018,16,4,1601,1601001,-,01,11,5,11,8,39420
2018,16,4,1601,1601001,-,02,5,2,11,8,209550
2018,16,4,1601,1601001,-,02,5,3,11,8,695720
2018,16,4,1601,1601001,-,02,5,4,11,8,554875
2018,16,4,1601,1601001,-,02,8,2,11,8,85420
2018,16,4,1601,1601001,-,02,11,3,11,8,273000
2018,16,4,1601,1601001,-,02,11,4,11,8,155800
2018,16,4,1601,1601002,-,02,5,2,11,8,497850
2018,16,4,1601,1601002,-,02,5,3,11,8,607500
2018,16,4,1601,1601002,-,02,5,4,11,8,699050
2018,16,4,1601,1601002,-,02,8,3,11,8,180000
2018,16,4,1601,1601002,-,02,11,2,11,8,109500
2018,16,4,1601,1601002,-,02,11,3,11,8,254460
2018,16,4,1601,1601002,-,02,11,4,11,8,180000
2018,16,4,1601,1601003,-,02,11,3,11,8,150000
2018,16,4,1602,1602004,-,01,5,2,11,8,8900
2018,16,4,1602,1602004,-,02,5,2,11,8,132100
2018,16,4,1604,1604001,-,02,11,4,11,8,205000
2018,16,5,0,0,-,-,11,1,11,8,80100
2018,16,5,0,0,-,01,5,5,11,8,96360
2018,16,5,0,0,-,02,2,4,11,8,715000
2018,16,5,0,0,-,02,5,2,11,8,302000
2018,16,5,0,0,-,02,5,3,11,8,107021
2018,16,5,0,0,-,02,5,4,11,8,170356
2018,16,5,0,0,-,02,11,3,11,8,118625
2018,16,5,0,0,-,02,11,5,11,8,178071
2018,16,5,1604,1604001,-,01,5,3,11,8,30000
2018,16,5,1604,1604001,-,01,5,5,11,8,135000
2018,16,5,1604,1604001,-,01,11,2,11,8,126000
2018,16,5,1604,1604001,-,01,11,3,11,8,170000
2018,16,5,1604,1604001,-,01,11,4,11,8,358020
2018,16,5,1604,1604001,-,01,11,5,11,8,982250
2018,16,5,1604,1604001,-,02,5,2,11,8,1006200
2018,16,5,1604,1604001,-,02,5,3,11,8,111400
2018,16,5,1604,1604001,-,02,5,4,11,8,464900
2018,16,5,1604,1604001,-,02,5,5,11,8,681500
2018,16,5,1604,1604001,-,02,11,2,11,8,341820
2018,16,5,1604,1604001,-,02,11,4,11,8,425388
2018,16,5,1604,1604001,-,02,11,5,11,8,540000
2018,16,5,1604,1604001,-,02,12,4,11,8,180000
2018,16,5,1604,1604001,-,16,5,3,11,8,95500
2018,16,5,1604,1604002,-,-,5,2,11,8,83000
2018,16,5,1604,1604002,-,02,5,2,11,8,309400
2018,16,5,1604,1604002,-,02,5,3,11,8,492900
2018,16,5,1604,1604002,-,02,5,4,11,8,569400
2018,16,5,1604,1604002,-,02,11,2,11,8,400515
2018,16,5,1604,1604002,-,02,11,3,11,8,95000
2018,16,5,1604,1604002,-,02,11,4,11,8,86000
2018,16,5,1604,1604003,-,01,5,2,11,8,91250
2018,16,5,1604,1604003,-,02,5,2,11,8,578610
2018,16,5,1604,1604003,-,02,5,3,11,8,580000
2018,16,5,1604,1604003,-,02,5,3,11,9,5800
2018,16,5,1604,1604003,-,02,5,4,11,8,857500
2018,16,5,1604,1604003,-,02,8,5,11,8,632000
2018,16,5,1604,1604003,-,02,11,2,11,8,51000
2018,16,5,1604,1604003,-,02,11,3,11,8,695000
2018,16,5,1604,1604004,-,01,5,4,11,8,90000
2018,16,5,1604,1604004,-,01,11,2,11,8,14600
2018,16,5,1604,1604004,-,02,5,2,11,8,294280
2018,16,5,1604,1604004,-,02,5,3,11,8,135000
2018,16,5,1604,1604004,-,02,5,4,11,8,990300
2018,16,5,1604,1604004,-,02,5,5,11,8,575100
2018,16,5,1604,1604004,-,02,5,7,11,8,15000
2018,16,5,1604,1604004,-,02,11,2,11,8,166784
2018,16,5,1604,1604004,-,02,11,3,11,8,99371
2018,16,5,1604,1604004,-,02,11,4,11,8,555000
2018,16,5,1604,1604004,-,18,5,3,11,8,153300
2018,16,5,1604,1604005,-,-,5,2,11,8,36000
2018,16,5,1604,1604005,-,02,5,2,11,8,353700
2018,16,5,1604,1604005,-,02,5,3,11,8,270000
2018,16,5,1604,1604005,-,02,5,4,11,8,612000
2018,16,5,1604,1604005,-,02,11,2,11,8,5400
2018,16,5,1604,1604005,-,02,11,3,11,8,447000
2018,16,5,1604,1604005,-,02,11,4,11,8,760820
2018,16,5,1604,1604006,-,-,5,2,11,8,22000
2018,16,5,1604,1604006,-,02,5,2,11,8,490015
2018,16,5,1604,1604006,-,02,5,3,11,8,43000
2018,16,5,1604,1604006,-,02,5,4,11,8,589703
2018,16,5,1604,1604006,-,02,5,5,11,8,1460000
2018,16,5,1604,1604006,-,02,11,2,11,8,19500
2018,16,5,1604,1604006,-,02,11,3,11,8,36000
2018,16,5,1604,1604006,-,16,5,5,11,8,940800
2018,16,5,1604,1604007,-,01,11,2,11,8,109975
2018,16,5,1604,1604007,-,01,11,5,11,8,700000
2018,16,5,1604,1604007,-,02,5,2,11,8,659885
2018,16,5,1604,1604007,-,02,5,3,11,8,952500
2018,16,5,1604,1604007,-,02,11,2,11,8,127020
2018,16,5,1604,1604007,-,02,11,3,11,8,496000
2018,16,5,1604,1604007,-,02,14,5,11,8,168000
2018,16,5,1605,1605004,-,02,5,2,11,8,14400
2018,16,6,0,0,-,-,5,1,11,8,16500
2018,16,6,0,0,-,02,5,1,11,8,21900
2018,16,6,0,0,-,02,5,2,11,8,269700
2018,16,6,0,0,-,02,5,3,11,8,235000
2018,16,6,1601,1601005,-,02,5,3,11,8,49700
2018,16,6,1605,1605001,-,02,5,2,11,8,116100
2018,16,6,1605,1605002,-,02,5,2,11,8,32850
2018,16,6,1605,1605003,-,01,5,2,11,8,18000
2018,16,6,1605,1605003,-,02,5,2,11,8,97900
2018,16,6,1605,1605004,-,02,5,2,11,8,60000
2018,16,6,1605,1605004,-,02,5,3,11,8,59000
2018,16,6,1605,1605004,-,02,11,2,11,8,9300
2018,16,6,1605,1605005,-,01,5,2,11,8,10850
2018,16,6,1605,1605006,-,02,2,3,11,8,365000
2018,16,6,1605,1605006,-,02,11,3,11,8,12000
2018,16,6,1606,1606003,-,02,5,2,11,8,5000
2018,16,6,1606,1606005,-,01,5,2,11,8,4687
2018,16,6,1606,1606005,-,02,5,2,11,8,55920
2018,16,6,1606,1606005,-,02,5,3,11,8,35000
2018,16,6,1606,1606005,-,03,5,2,11,8,25200
2018,16,7,1605,1605004,-,02,5,2,11,8,73500
2018,16,7,1605,1605006,-,02,2,3,11,8,170000
2018,16,7,1606,1606004,-,02,5,3,11,8,83680
2018,16,7,1606,1606005,-,02,5,2,11,8,27100
2018,16,7,1607,1607003,-,02,8,3,11,8,158100
2018,16,7,1607,1607003,-,02,11,3,11,8,201600
2018,16,8,0,0,-,02,5,2,11,8,29250
2018,16,8,0,0,-,02,8,2,11,8,121500
2018,16,8,1602,1602001,-,02,5,2,11,8,18000
2018,16,8,1603,1603001,-,02,5,2,11,8,328500
2018,16,8,1603,1603001,-,16,5,2,11,8,106174
2018,16,8,1603,1603002,-,01,5,2,11,8,219390
2018,16,8,1603,1603003,-,01,5,3,11,8,18500
2018,16,8,1603,1603003,-,02,5,2,4,8,22000
2018,16,8,1603,1603003,-,02,5,2,4,9,6961
2018,16,8,1603,1603003,-,02,5,2,11,8,135050
2018,16,8,1603,1603003,-,16,5,2,11,8,51740
2018,16,8,1603,1603004,-,01,5,3,11,8,230050
2018,16,8,1603,1603004,-,02,2,3,11,8,87000
2018,16,8,1603,1603004,-,02,11,3,11,8,197921
2018,16,8,1603,1603006,-,02,5,2,11,9,10000
2018,16,8,1603,1603006,-,02,5,4,11,8,185000
2018,16,8,1605,1605004,-,02,11,2,11,8,29000
2018,16,8,1606,1606001,-,02,5,2,11,8,86750
2018,16,8,1606,1606004,-,02,5,2,11,8,55130
2018,16,8,1607,1607003,-,-,5,2,11,8,65700
2018,16,8,1607,1607003,-,02,11,2,11,8,15100
2018,16,9,0,0,-,02,5,3,11,8,135000
2018,16,9,1602,1602001,-,02,5,3,11,8,95000
2018,16,9,1602,1602001,-,02,11,2,11,8,85600
2018,16,9,1602,1602001,-,02,11,3,11,8,75200
2018,16,9,1602,1602002,-,02,5,4,11,8,547500
2018,16,9,1602,1602002,-,02,11,4,11,8,109500
2018,16,9,1602,1602003,-,01,11,3,11,8,73000
2018,16,9,1602,1602003,-,02,5,2,11,8,355510
2018,16,9,1602,1602003,-,02,5,3,11,8,403800
2018,16,9,1602,1602003,-,02,11,2,11,8,410200
2018,16,9,1602,1602003,-,02,11,3,11,8,178850
2018,16,9,1602,1602003,-,02,11,4,11,8,219000
2018,16,10,0,0,-,02,5,1,11,8,243700
2018,17,3,1701,1701001,-,01,5,4,11,9,700
2018,17,3,1701,1701004,-,02,5,2,11,8,165000
2018,17,3,1701,1701004,-,02,5,3,11,8,152000
2018,17,5,0,0,-,02,11,4,11,8,141284
2018,17,6,0,0,-,01,5,2,11,8,18250
2018,17,7,1701,1701001,-,03,4,6,11,6,444
2018,17,7,1701,1701001,-,03,4,6,11,7,2515
2018,17,7,1701,1701001,-,03,4,6,11,8,141971
2018,17,7,1701,1701001,-,03,4,6,11,9,15020
2018,17,8,1702,1702002,-,01,5,2,11,8,39000
2018,17,8,1702,1702005,-,01,0,2,11,8,27057
2018,17,8,1702,1702005,-,01,8,4,11,8,50000
2018,17,8,1702,1702005,-,01,11,2,11,8,28158
2018,17,8,1702,1702005,-,01,11,3,11,8,50250
2018,17,8,1702,1702005,-,02,5,2,11,8,329595
2018,17,8,1702,1702005,-,02,5,3,11,8,158028
2018,17,8,1702,1702005,-,02,11,2,11,8,20000
2018,17,8,1702,1702005,-,02,11,5,11,8,300000
2018,17,8,1703,1703005,-,01,5,4,11,8,100000
2018,17,8,1704,1704006,-,01,5,2,11,8,25000
2018,17,9,1704,1704003,-,02,5,4,11,8,359730
2018,17,9,1704,1704004,-,02,5,3,11,8,154170
2018,17,9,1704,1704005,-,01,5,3,11,8,280000
2018,17,9,1704,1704006,-,01,11,3,11,8,245000
2018,17,10,0,0,-,01,5,1,11,8,109671
2018,17,10,1702,1702002,-,01,5,3,11,8,108000
2018,17,10,1702,1702002,-,02,5,2,11,8,21500
2018,17,10,1702,1702002,-,02,11,2,11,8,103000
2018,17,10,1702,1702005,-,02,11,4,11,8,90000
2018,17,10,1702,1702006,-,02,5,3,11,8,89000
2018,17,10,1702,1702006,-,02,5,5,11,8,200000
2018,17,10,1702,1702006,-,02,11,2,11,8,53500
2018,17,10,1702,1702006,-,02,11,6,11,8,723172
2018,17,11,1702,1702003,-,01,5,2,11,9,6000
2018,17,11,1702,1702003,-,01,5,3,11,8,65000
2018,17,11,1702,1702003,-,01,5,4,11,8,15000
2018,17,11,1702,1702003,-,02,5,3,11,8,198600
2018,17,11,1702,1702003,-,02,11,2,11,8,83300
2018,17,11,1702,1702004,-,02,5,2,11,8,75000
2018,17,11,1702,1702004,-,02,11,2,11,8,35000
2018,17,11,1702,1702004,-,02,11,4,11,8,127750
2018,17,11,1702,1702008,-,01,3,5,11,8,19040
2018,17,11,1702,1702008,-,02,5,4,11,8,216000
2018,18,6,0,0,-,02,5,1,11,7,300
2018,18,6,0,0,-,02,5,1,11,8,500
2018,18,6,1802,1802001,-,02,5,2,11,8,31120
2018,18,6,1802,1802002,-,02,5,2,11,8,27540
2018,18,10,1802,1802001,-,01,5,2,11,8,1200
2018,19,7,1901,1901005,-,02,11,2,11,8,87740
2018,19,10,0,0,-,02,5,1,11,8,40
2018,19,10,1903,1903002,-,01,8,2,11,8,50000
